,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20
2005-04-20,1152.780029296875,1155.5,1136.1500244140625,1137.5,1137.5,2217050000,1148.1860107421876,1165.6030029296876,1170.806005859375
2005-04-21,1137.5,1159.949951171875,1137.5,1159.949951171875,1159.949951171875,2308560000,1147.7659912109375,1162.4839965820313,1170.177001953125
2005-04-22,1159.949951171875,1159.949951171875,1142.949951171875,1152.1199951171875,1152.1199951171875,2045880000,1149.6659912109376,1159.5760009765625,1169.2119995117187
2005-04-25,1152.1199951171875,1164.050048828125,1152.1199951171875,1162.0999755859375,1162.0999755859375,1795030000,1152.889990234375,1157.6650024414062,1168.6029968261719
2005-04-26,1162.0999755859375,1164.800048828125,1151.8299560546875,1151.8299560546875,1151.8299560546875,1959740000,1152.6999755859374,1154.0719970703126,1167.926495361328
2005-04-27,1151.739990234375,1159.8699951171875,1144.4200439453125,1156.3800048828125,1156.3800048828125,2151520000,1156.4759765625,1152.3309936523438,1166.6749938964845
2005-04-28,1156.3800048828125,1156.3800048828125,1143.219970703125,1143.219970703125,1143.219970703125,2182270000,1153.12998046875,1150.4479858398438,1164.806494140625
2005-04-29,1143.219970703125,1156.969970703125,1139.18994140625,1156.8499755859375,1156.8499755859375,2362360000,1154.0759765625,1151.8709838867187,1164.0029907226562
2005-05-02,1156.8499755859375,1162.8699951171875,1154.7099609375,1162.1600341796875,1162.1600341796875,1980040000,1154.08798828125,1153.4889892578126,1163.3049926757812
2005-05-03,1162.1600341796875,1166.8900146484375,1156.7099609375,1161.1700439453125,1161.1700439453125,2167020000,1155.956005859375,1154.3279907226563,1162.293994140625
2005-05-04,1161.1700439453125,1176.010009765625,1161.1700439453125,1175.6500244140625,1175.6500244140625,2306480000,1159.810009765625,1158.1429931640625,1161.872998046875
2005-05-05,1175.6500244140625,1178.6199951171875,1166.77001953125,1172.6300048828125,1172.6300048828125,1997100000,1165.6920166015625,1159.4109985351563,1160.9474975585938
2005-05-06,1172.6300048828125,1177.75,1170.5,1171.3499755859375,1171.3499755859375,1707200000,1168.5920166015626,1161.3339965820312,1160.4549987792968
2005-05-09,1171.3499755859375,1178.8699951171875,1169.3800048828125,1178.8399658203125,1178.8399658203125,1857020000,1171.9280029296874,1163.0079956054688,1160.3364990234375
2005-05-10,1178.8399658203125,1178.8399658203125,1162.97998046875,1166.219970703125,1166.219970703125,1889660000,1172.93798828125,1164.4469970703126,1159.2594970703126
2005-05-11,1166.219970703125,1171.77001953125,1157.7099609375,1171.1099853515625,1171.1099853515625,1834970000,1172.02998046875,1165.9199951171875,1159.1254943847657
2005-05-12,1171.1099853515625,1173.3699951171875,1157.760009765625,1159.3599853515625,1159.3599853515625,1995290000,1169.3759765625,1167.5339965820312,1158.9909912109374
2005-05-13,1159.3599853515625,1163.75,1146.1800537109375,1154.050048828125,1154.050048828125,2188590000,1165.9159912109376,1167.25400390625,1159.5624938964843
2005-05-16,1154.050048828125,1165.75,1153.6400146484375,1165.68994140625,1165.68994140625,1856860000,1163.285986328125,1167.6069946289062,1160.5479919433594
2005-05-17,1165.68994140625,1174.3499755859375,1159.8599853515625,1173.800048828125,1173.800048828125,1887260000,1164.802001953125,1168.8699951171875,1161.5989929199218
2005-05-18,1173.800048828125,1187.9000244140625,1173.800048828125,1185.56005859375,1185.56005859375,2266320000,1167.6920166015625,1169.8609985351563,1164.0019958496093
2005-05-19,1185.56005859375,1191.0899658203125,1184.489990234375,1191.0799560546875,1191.0799560546875,1775860000,1174.0360107421875,1171.7059936523438,1165.55849609375
2005-05-20,1191.0799560546875,1191.219970703125,1185.18994140625,1189.280029296875,1189.280029296875,1631750000,1181.0820068359376,1173.4989990234376,1167.4164978027343
2005-05-23,1189.280029296875,1197.43994140625,1188.760009765625,1193.8599853515625,1193.8599853515625,1681170000,1186.716015625,1175.0010009765624,1169.0044982910156
2005-05-24,1193.8599853515625,1195.2900390625,1189.8699951171875,1194.0699462890625,1194.0699462890625,1681000000,1190.7699951171876,1177.7859985351563,1171.1164978027343
2005-05-25,1194.0699462890625,1194.0699462890625,1185.9599609375,1190.010009765625,1190.010009765625,1742180000,1191.6599853515625,1179.6760009765626,1172.797998046875
2005-05-26,1190.010009765625,1198.949951171875,1190.010009765625,1197.6199951171875,1197.6199951171875,1654110000,1192.9679931640626,1183.502001953125,1175.517999267578
2005-05-27,1197.6199951171875,1199.56005859375,1195.280029296875,1198.780029296875,1198.780029296875,1381430000,1194.8679931640625,1187.975,1177.614501953125
2005-05-31,1198.780029296875,1198.780029296875,1191.5,1191.5,1191.5,1840680000,1194.39599609375,1190.556005859375,1179.0815002441407
2005-06-01,1191.5,1205.6400146484375,1191.030029296875,1202.219970703125,1202.219970703125,1810100000,1196.0260009765625,1193.397998046875,1181.1339965820312
2005-06-02,1202.27001953125,1204.6700439453125,1198.4200439453125,1204.2900390625,1204.2900390625,1813790000,1198.8820068359375,1195.27099609375,1182.5659973144532
2005-06-03,1204.2900390625,1205.0899658203125,1194.550048828125,1196.02001953125,1196.02001953125,1627520000,1198.56201171875,1195.7650024414063,1183.735498046875
2005-06-06,1196.02001953125,1198.780029296875,1192.75,1197.510009765625,1197.510009765625,1547120000,1198.3080078125,1196.5880004882813,1185.0434997558593
2005-06-07,1197.510009765625,1208.8499755859375,1197.260009765625,1197.260009765625,1197.260009765625,1851370000,1199.460009765625,1196.9280029296874,1185.964501953125
2005-06-08,1197.260009765625,1201.969970703125,1193.3299560546875,1194.6700439453125,1194.6700439453125,1715490000,1197.9500244140625,1196.9880126953126,1187.3870056152343
2005-06-09,1194.6700439453125,1201.8599853515625,1191.0899658203125,1200.9300537109375,1200.9300537109375,1824120000,1197.27802734375,1198.0800170898438,1188.8780090332032
2005-06-10,1200.9300537109375,1202.7900390625,1192.6400146484375,1198.1099853515625,1198.1099853515625,1664180000,1197.6960205078126,1198.1290161132813,1190.8155090332032
2005-06-13,1198.1099853515625,1206.030029296875,1194.510009765625,1200.8199462890625,1200.8199462890625,1661350000,1198.3580078125,1198.3330078125,1193.15400390625
2005-06-14,1200.8199462890625,1207.530029296875,1200.1800537109375,1203.9100341796875,1203.9100341796875,1698150000,1199.6880126953124,1199.5740112304688,1195.065008544922
2005-06-15,1203.9100341796875,1208.0799560546875,1198.6600341796875,1206.5799560546875,1206.5799560546875,1840440000,1202.0699951171875,1200.010009765625,1196.70400390625
2005-06-16,1206.550048828125,1212.0999755859375,1205.469970703125,1210.9599609375,1210.9599609375,1776040000,1204.0759765625,1200.677001953125,1197.9739990234375
2005-06-17,1210.9300537109375,1219.550048828125,1210.9300537109375,1216.9599609375,1216.9599609375,2407370000,1207.8459716796874,1202.77099609375,1199.267999267578
2005-06-20,1216.9599609375,1219.0999755859375,1210.6500244140625,1216.0999755859375,1216.0999755859375,1714530000,1210.9019775390625,1204.6299926757813,1200.6089965820313
2005-06-21,1216.0999755859375,1217.1300048828125,1211.8599853515625,1213.6099853515625,1213.6099853515625,1720700000,1212.8419677734375,1206.264990234375,1201.5964965820312
2005-06-22,1213.6099853515625,1219.5899658203125,1211.68994140625,1213.8800048828125,1213.8800048828125,1823250000,1214.3019775390626,1208.185986328125,1202.5869995117187
2005-06-23,1213.8800048828125,1216.449951171875,1200.719970703125,1200.72998046875,1200.72998046875,2029920000,1212.2559814453125,1208.1659790039062,1203.122998046875
2005-06-24,1200.72998046875,1200.9000244140625,1191.449951171875,1191.5699462890625,1191.5699462890625,2418800000,1207.177978515625,1207.5119750976562,1202.8204956054688
2005-06-27,1191.5699462890625,1194.3299560546875,1188.300048828125,1190.68994140625,1190.68994140625,1738620000,1202.0959716796874,1206.498974609375,1202.4159912109376
2005-06-28,1190.68994140625,1202.5400390625,1190.68994140625,1201.5699462890625,1201.5699462890625,1772410000,1199.6879638671876,1206.2649658203125,1202.9194885253905
2005-06-29,1201.5699462890625,1204.0699462890625,1198.699951171875,1199.8499755859375,1199.8499755859375,1769280000,1196.8819580078125,1205.5919677734375,1202.8009887695312
2005-06-30,1199.8499755859375,1203.27001953125,1190.510009765625,1191.3299560546875,1191.3299560546875,2109490000,1195.001953125,1203.6289672851562,1202.1529846191406
2005-07-01,1191.3299560546875,1197.8900146484375,1191.3299560546875,1194.43994140625,1194.43994140625,1593820000,1195.5759521484374,1201.3769653320312,1202.0739807128907
2005-07-05,1194.43994140625,1206.3399658203125,1192.489990234375,1204.989990234375,1204.989990234375,1805820000,1198.4359619140625,1200.265966796875,1202.447979736328
2005-07-06,1204.989990234375,1206.1099853515625,1194.780029296875,1194.93994140625,1194.93994140625,1883470000,1197.1099609375,1198.3989624023438,1202.3319763183595
2005-07-07,1194.93994140625,1198.4599609375,1183.550048828125,1197.8699951171875,1197.8699951171875,1952440000,1196.71396484375,1196.7979614257813,1202.4919738769531
2005-07-08,1197.8699951171875,1212.72998046875,1197.199951171875,1211.8599853515625,1211.8599853515625,1900810000,1200.819970703125,1197.9109619140625,1203.0384704589844
2005-07-11,1211.8599853515625,1220.030029296875,1211.8599853515625,1219.43994140625,1219.43994140625,1846300000,1205.819970703125,1200.6979614257812,1204.1049682617188
2005-07-12,1219.43994140625,1225.5400390625,1216.5999755859375,1222.2099609375,1222.2099609375,1932010000,1209.26396484375,1203.8499633789063,1205.1744689941406
2005-07-13,1222.2099609375,1224.4599609375,1219.6400146484375,1223.2900390625,1223.2900390625,1812500000,1214.933984375,1206.02197265625,1206.1434692382813
2005-07-14,1223.2900390625,1233.1600341796875,1223.2900390625,1226.5,1226.5,2048710000,1220.6599853515625,1208.6869750976562,1207.139471435547
2005-07-15,1226.5,1229.530029296875,1223.5,1227.9200439453125,1227.9200439453125,1716400000,1223.8719970703125,1212.3459838867188,1207.9874755859375
2005-07-18,1227.9200439453125,1227.9200439453125,1221.1300048828125,1221.1300048828125,1221.1300048828125,1582100000,1224.210009765625,1215.014990234375,1208.195977783203
2005-07-19,1221.1300048828125,1230.3399658203125,1221.1300048828125,1229.3499755859375,1229.3499755859375,2041280000,1225.6380126953125,1217.4509887695312,1208.8584777832032
2005-07-20,1229.3499755859375,1236.56005859375,1222.9100341796875,1235.199951171875,1235.199951171875,2063340000,1228.0199951171876,1221.4769897460938,1209.9379760742188
2005-07-21,1235.199951171875,1235.8299560546875,1224.699951171875,1227.0400390625,1227.0400390625,2129840000,1228.1280029296875,1224.393994140625,1210.5959777832031
2005-07-22,1227.0400390625,1234.18994140625,1226.1500244140625,1233.6800537109375,1233.6800537109375,1766990000,1229.2800048828126,1226.5760009765625,1212.2434814453125
2005-07-25,1233.6800537109375,1238.3599853515625,1228.1500244140625,1229.030029296875,1229.030029296875,1717580000,1230.860009765625,1227.535009765625,1214.1164855957031
2005-07-26,1229.030029296875,1234.4200439453125,1229.030029296875,1231.1600341796875,1231.1600341796875,1934180000,1231.222021484375,1228.4300170898437,1216.139990234375
2005-07-27,1231.1600341796875,1237.6400146484375,1230.1500244140625,1236.7900390625,1236.7900390625,1945800000,1231.5400390625,1229.7800170898438,1217.9009948730468
2005-07-28,1236.7900390625,1245.1500244140625,1235.81005859375,1243.719970703125,1243.719970703125,2001680000,1234.876025390625,1231.5020141601562,1220.0944946289062
2005-07-29,1243.719970703125,1245.0400390625,1234.1800537109375,1234.1800537109375,1234.1800537109375,1789600000,1234.976025390625,1232.1280151367187,1222.2369995117188
2005-08-01,1234.1800537109375,1239.0999755859375,1233.800048828125,1235.3499755859375,1235.3499755859375,1716870000,1236.2400146484374,1233.5500122070312,1224.2825012207031
2005-08-02,1235.3499755859375,1244.68994140625,1235.3499755859375,1244.1199951171875,1244.1199951171875,2043120000,1238.8320068359376,1235.0270141601563,1226.2390014648438
2005-08-03,1244.1199951171875,1245.8599853515625,1240.5699462890625,1245.0400390625,1245.0400390625,1999980000,1240.4820068359375,1236.0110229492188,1228.7440063476563
2005-08-04,1245.0400390625,1245.0400390625,1235.1500244140625,1235.8599853515625,1235.8599853515625,1981220000,1238.910009765625,1236.893017578125,1230.643505859375
2005-08-05,1235.8599853515625,1235.8599853515625,1225.6199951171875,1226.4200439453125,1226.4200439453125,1930280000,1237.3580078125,1236.1670166015624,1231.3715087890625
2005-08-08,1226.4200439453125,1232.280029296875,1222.6700439453125,1223.1300048828125,1223.1300048828125,1804140000,1234.914013671875,1235.5770141601563,1231.5560119628906
2005-08-09,1223.1300048828125,1234.1099853515625,1223.1300048828125,1231.3800048828125,1231.3800048828125,1897520000,1232.366015625,1235.5990112304687,1232.0145141601563
2005-08-10,1231.3800048828125,1242.68994140625,1226.5799560546875,1229.1300048828125,1229.1300048828125,2172320000,1229.1840087890625,1234.8330078125,1232.3065124511718
2005-08-11,1229.1300048828125,1237.81005859375,1228.3299560546875,1237.81005859375,1237.81005859375,1941560000,1229.5740234375,1234.2420166015625,1232.8720153808595
2005-08-12,1237.81005859375,1237.81005859375,1225.8699951171875,1230.3900146484375,1230.3900146484375,1709300000,1230.368017578125,1233.8630126953126,1232.9955139160156
2005-08-15,1230.4000244140625,1236.239990234375,1226.199951171875,1233.8699951171875,1233.8699951171875,1562880000,1232.516015625,1233.7150146484375,1233.6325134277345
2005-08-16,1233.8699951171875,1233.8699951171875,1219.050048828125,1219.3399658203125,1219.3399658203125,1820410000,1230.1080078125,1231.23701171875,1233.132012939453
2005-08-17,1219.3399658203125,1225.6300048828125,1218.0699462890625,1220.239990234375,1220.239990234375,1859150000,1228.3300048828125,1228.7570068359375,1232.384014892578
2005-08-18,1220.239990234375,1222.6400146484375,1215.9300537109375,1219.02001953125,1219.02001953125,1808170000,1224.5719970703126,1227.0730102539062,1231.9830139160156
2005-08-19,1219.02001953125,1225.0799560546875,1219.02001953125,1219.7099609375,1219.7099609375,1558790000,1222.435986328125,1226.402001953125,1231.2845092773437
2005-08-22,1219.7099609375,1228.9599609375,1216.469970703125,1221.72998046875,1221.72998046875,1621330000,1220.0079833984375,1226.2619995117188,1230.9195068359375
2005-08-23,1221.72998046875,1223.0400390625,1214.43994140625,1217.5899658203125,1217.5899658203125,1678620000,1219.6579833984374,1224.8829956054688,1230.2410034179688
2005-08-24,1217.5699462890625,1224.1500244140625,1209.3699951171875,1209.5899658203125,1209.5899658203125,1930800000,1217.527978515625,1222.9289916992188,1228.8809997558594
2005-08-25,1209.5899658203125,1213.72998046875,1209.5699462890625,1212.3699951171875,1212.3699951171875,1571110000,1216.1979736328126,1220.3849853515626,1227.3135009765624
2005-08-26,1212.4000244140625,1212.4000244140625,1204.22998046875,1205.0999755859375,1205.0999755859375,1541090000,1213.2759765625,1217.8559814453124,1225.8594970703125
2005-08-29,1205.0999755859375,1214.280029296875,1201.530029296875,1212.280029296875,1212.280029296875,1599450000,1211.385986328125,1215.6969848632812,1224.7059997558595
2005-08-30,1212.280029296875,1212.280029296875,1201.0699462890625,1208.4100341796875,1208.4100341796875,1916470000,1209.55,1214.6039916992188,1222.9205017089844
2005-08-31,1208.4100341796875,1220.3599853515625,1204.4000244140625,1220.3299560546875,1220.3299560546875,2365510000,1211.697998046875,1214.61298828125,1221.6849975585938
2005-09-01,1220.3299560546875,1227.2900390625,1216.1800537109375,1221.5899658203125,1221.5899658203125,2229860000,1213.5419921875,1214.8699829101563,1220.9714965820312
2005-09-02,1221.5899658203125,1224.449951171875,1217.75,1218.02001953125,1218.02001953125,1640160000,1216.1260009765624,1214.7009887695312,1220.551495361328
2005-09-06,1218.02001953125,1233.6099853515625,1218.02001953125,1233.3900146484375,1233.3900146484375,1932090000,1220.347998046875,1215.8669921875,1221.0644958496093
